tag_id,name,category,count,name_zh,category_zh
1644995,meisho_doto_(umamusume),4,1214,名将多多,角色
533539,kohaku_(tsukihime),4,1212,琥珀,角色
1536880,zara_(azur_lane),4,1209,扎拉,角色
8760,kusanagi_motoko,4,1208,草薙素子,角色
564326,nakamura_yuri,4,1208,中村由莉,角色
1631180,mikuma_(kancolle),4,1208,三隈,角色
1856034,backbeako,4,1206,背包鸭,角色
1571010,takasaki_yuu,4,1206,高崎优,角色
1333583,kozakura_marry,4,1205,小樱玛丽,角色
1617664,rosaria_(genshin_impact),4,1204,罗莎莉亚,角色
1561721,ichikawa_hinana,4,1203,市川雏菜,角色
1233044,yuuki_haru,4,1202,结城春,角色
1288043,pipimi,4,1202,皮皮米,角色
1303946,midare_toushirou,4,1201,乱藤四郎,角色
1533343,bede_(pokemon),4,1201,比德,角色
1560602,kyouka_(princess_connect!),4,1201,镜华,角色
528478,sabrina_(pokemon),4,1200,娜姿,角色
1630717,hatsushimo_(kancolle),4,1199,初霜,角色
1436151,uzaki_hana,4,1199,宇崎花,角色
1515913,reines_el-melloi_archisorte,4,1198,莱妮丝·艾尔梅洛伊·阿奇佐尔特,角色
375278,tohsaka_tokiomi,4,1197,远坂时臣,角色
1572402,xiangling_(genshin_impact),4,1197,香菱,角色
1624311,nagi_(kannagi),4,1196,凪,角色
1401930,nemoto_hina,4,1196,根本日菜,角色
1538944,sussurro_(arknights),4,1195,苏苏洛,角色
1630538,chitose_(kancolle),4,1192,千岁,角色
1631019,i-26_(kancolle),4,1192,I-26,角色
1541815,rabbit_yukine,4,1191,兔子雪音,角色
1933109,amane_kanata_(1st_costume),4,1191,天音彼方（1st服装）,角色
425769,leafeon,4,1190,叶伊布,角色
1405299,emperor_penguin_(kemono_friends),4,1190,帝企鹅,角色
1682889,wakamo_(blue_archive),4,1190,若藻,角色
402795,meowth,4,1189,喵喵,角色
1391739,karna_(fate),4,1189,迦尔纳,角色
1631518,zara_(kancolle),4,1189,扎拉,角色
1239071,tsukuyomi_shirabe,4,1188,月读白,角色
1496142,minamoto_sakura,4,1188,源樱,角色
375868,kururugi_suzaku,4,1187,枢木朱雀,角色
1277829,sento_isuzu,4,1187,仙石泉,角色
1639062,haruna_kai_ni_(kancolle),4,1187,榛名改二,角色
1334050,frisk_(undertale),4,1185,小弗,角色
1431995,minamoto_no_raikou_(swimsuit_lancer)_(fate),4,1184,泳装源赖光（Lancer）,角色
1487055,sasaki_saku,4,1184,佐佐木咲,角色
712140,kawashima_momo,4,1183,川岛桃,角色
1229728,kitazawa_shiho,4,1183,北泽志保,角色
1247199,braixen,4,1183,长耳兔,角色
176593,takeba_yukari,4,1182,岳羽雪菜,角色
1242334,ta-class_battleship,4,1181,TA级战列舰,角色
1600783,ryoumen_sukuna_(jujutsu_kaisen),4,1180,两面宿傩,角色
1886373,sora_harewataru,4,1179,空晴渡,角色
10145,tsuruya,4,1178,鹤屋,角色
420502,guido_mista,4,1178,圭多·密斯达,角色
1630667,fumizuki_(kancolle),4,1177,文月,角色
745262,celestia_ludenberg,4,1174,塞莱斯蒂亚·卢登贝格,角色
1625351,eimi_(blue_archive),4,1173,绘美,角色
528716,yui_(angel_beats!),4,1170,由依,角色
7566,kamikita_komari,4,1169,神北小毬,角色
485033,sora_(kingdom_hearts),4,1167,索拉,角色
1055501,micaiah_(fire_emblem),4,1167,米卡娅,角色
1630715,hatsukaze_(kancolle),4,1167,初风,角色
1305416,saniwa_(touken_ranbu),4,1167,审神者,角色
1495229,mizuno_ai,4,1167,水野爱,角色
1630536,chikuma_(kancolle),4,1165,筑摩,角色
1667213,m200_(girls'_frontline),4,1165,M200,角色
1242336,ru-class_battleship,4,1163,RU级战列舰,角色
1246940,matoba_risa,4,1163,的场梨沙,角色
1732814,kongou_kai_ni_(kancolle),4,1163,金刚改二,角色
1522347,suzuhara_lulu,4,1163,铃原露露,角色
396070,watatsuki_no_toyohime,4,1162,绵月丰姬,角色
1638054,fu_hua_(herrscher_of_sentience),4,1162,符华（识之律者）,角色
1644984,fine_motion_(umamusume),4,1162,飞舞的细动作,角色
1607439,arjuna_(fate),4,1161,阿尔琼,角色
1631106,kazagumo_(kancolle),4,1161,风云,角色
1548047,vikala_(granblue_fantasy),4,1160,维卡拉,角色
1440644,inuyama_aoi,4,1159,犬山葵,角色
1630728,hayasui_(kancolle),4,1158,速吸,角色
1714815,himari_(blue_archive),4,1157,日鞠,角色
1799880,nemona_(pokemon),4,1157,妮莫娜,角色
1971284,koharu_(swimsuit)_(blue_archive),4,1156,泳装小春,角色
1629448,passionlip_(fate),4,1155,帕申莉普,角色
1440247,yamashiro_(azur_lane),4,1155,山城,角色
1781047,artoria_pendragon_(alter_swimsuit_rider)_(second_ascension)_(fate),4,1155,泳装阿尔托莉雅·Alter Rider（第二再临）,角色
1452674,frankenstein's_monster_(fate),4,1154,弗兰肯斯坦,角色
1631088,kako_(kancolle),4,1154,加古,角色
1962844,neuvillette_(genshin_impact),4,1154,那维莱特,角色
12212,kurosaki_ichigo,4,1153,黑崎一护,角色
1448421,pearl_(splatoon),4,1153,珍珠,角色
1933196,ouro_kronii_(1st_costume),4,1152,欧罗·克洛尼（1st服装）,角色
6000,baiken,4,1151,梅,角色
394620,yuuki_mikan,4,1150,结城美柑,角色
592339,tepig,4,1150,小猪,角色
1760945,kuki_shinobu,4,1149,久岐忍,角色
688842,leon_s._kennedy,4,1147,里昂·S·肯尼迪,角色
1362417,elaina_(majo_no_tabitabi),4,1147,艾蕾娜,角色
1527167,azura_(fire_emblem),4,1146,阿祖拉,角色
8305,tomoe_hotaru,4,1144,土萌萤,角色
701392,mioda_ibuki,4,1140,汐宫伊吹,角色
1629357,medb_(fate),4,1139,梅芙,角色
1366296,popplio,4,1138,球球海狮,角色
1806082,nonomi_(swimsuit)_(blue_archive),4,1138,泳装野乃美,角色
661692,dante_(devil_may_cry),4,1137,但丁,角色
87514,cure_black,4,1136,治愈黑,角色
1489783,carpaccio_(girls_und_panzer),4,1135,卡尔帕乔,角色
466365,mega_man_(character),4,1132,洛克人,角色
1292965,jirou_kyouka,4,1132,耳郎响香,角色
1631246,nowaki_(kancolle),4,1132,野分,角色
1660217,lucoa_(maidragon),4,1132,露科亚,角色
1932167,caelus_(honkai:_star_rail),4,1131,卡俄斯,角色
1629366,xuangzang_sanzang_(fate),4,1130,玄奘三藏,角色
1513843,grookey,4,1128,敲音猴,角色
1645009,super_creek_(umamusume),4,1128,超级溪流,角色
1644996,mejiro_dober_(umamusume),4,1125,目白多伯,角色
8896,backbeard,4,1124,背黑,角色
472786,america_(hetalia),4,1123,美国,角色
1645001,narita_taishin_(umamusume),4,1123,成田大进,角色
1589903,yin_(darker_than_black),4,1122,阴,角色
1631147,littorio_(kancolle),4,1122,利托里奥,角色
1598866,sucrose_(genshin_impact),4,1121,砂糖,角色
438329,torchic,4,1120,火稚鸡,角色
379900,squall_leonhart,4,1120,斯考尔·莱昂哈特,角色
12213,matsumoto_rangiku,4,1118,松本乱菊,角色
1334378,albedo_(overlord),4,1118,雅儿贝德,角色
1646463,gwen_(league_of_legends),4,1117,格温,角色
15312,millia_rage,4,1116,米莉亚·雷吉,角色
1572599,rosmontis_(arknights),4,1116,罗德岛,角色
502557,nu-13,4,1114,NU-13,角色
1846972,lucy_(cyberpunk),4,1113,露西,角色
630836,huang_baoling,4,1112,黄宝铃,角色
1606545,diona_(genshin_impact),4,1111,迪奥娜,角色
1684742,t.m._opera_o_(umamusume),4,1111,TM歌剧王,角色
1230568,isabelle_(animal_crossing),4,1110,伊莎贝尔,角色
1573025,isekai_joucho,4,1110,异世界情,角色
461046,killua_zoldyck,4,1108,奇犽·揍敌客,角色
378066,chris_redfield,4,1108,克里斯·雷德菲尔德,角色
601489,maizono_sayaka,4,1108,舞园纱耶香,角色
1631192,mochizuki_(kancolle),4,1108,望月,角色
1631437,tsushima_(kancolle),4,1108,津岛,角色
717859,nate_(pokemon),4,1108,小智（晶）,角色
1295903,pharah_(overwatch),4,1107,法老之鹰,角色
1906527,kieran_(pokemon),4,1107,基兰,角色
1304228,izumi-no-kami_kanesada,4,1105,和泉守兼定,角色
1551455,silence_(arknights),4,1105,沉默,角色
550750,cure_sunshine,4,1104,治愈阳光,角色
1627153,medjed_(fate),4,1104,梅杰德,角色
1720788,lynette_(genshin_impact),4,1104,琳妮特,角色
654355,kazanari_tsubasa,4,1103,风鸣翼,角色
1478568,merlin_(fate),4,1103,梅林,角色
1926018,luo_xiaohei,4,1102,罗小黑,角色
1611905,hoshino_ruby,4,1102,星野露比,角色
715313,marth_(fire_emblem),4,1101,马尔斯,角色
711467,kamukura_izuru,4,1101,神座出流,角色
1319288,yoroizuka_mizore,4,1101,寄霜水晶,角色
1343724,miyamizu_mitsuha,4,1101,宫水三叶,角色
1280966,kaneki_ken,4,1099,金木研,角色
1500657,hayasaka_ai,4,1098,早坂爱,角色
1557434,ceobe_(arknights),4,1098,刻俄柏,角色
1281721,slaine_troyard,4,1095,斯雷因·特洛亚德,角色
1631396,takanami_(kancolle),4,1095,高波,角色
435392,boa_hancock,4,1093,波雅·汉库克,角色
597292,fujisaki_chihiro,4,1093,藤崎千寻,角色
1978848,a2_(nier:automata),4,1093,A2,角色
503437,eve_(elsword),4,1092,伊芙,角色
423518,berserker_(fate/zero),4,1090,Berserker,角色
657796,cure_beauty,4,1089,治愈美丽,角色
628333,yumi_(senran_kagura),4,1089,由美,角色
1509864,prinz_eugen_(unfading_smile)_(azur_lane),4,1089,永不消逝的笑容欧根亲王,角色
1447393,alina_gray,4,1089,阿莉娜·格雷,角色
1797173,hyakumantenbara_salome,4,1089,百间天原纱罗美,角色
1246632,monomi_(danganronpa),4,1088,莫诺米,角色
1572071,justice_(helltaker),4,1086,正义,角色
1799499,neru_(bunny)_(blue_archive),4,1085,兔女郎妮露,角色
1631040,intrepid_(kancolle),4,1084,无畏,角色
1292136,raphtalia,4,1083,拉芙塔莉雅,角色
1829693,florian_(pokemon),4,1083,弗洛里安,角色
532519,cure_blossom,4,1082,治愈花朵,角色
1552816,blaze_(arknights),4,1082,煌,角色
1591636,goh_(pokemon),4,1082,小智,角色
1177793,katou_megumi,4,1079,加藤惠,角色
743241,racing_miku,4,1077,赛车初音,角色
1657250,finana_ryugu,4,1077,菲娜娜·琉古,角色
15840,kos-mos,4,1076,科斯莫斯,角色
596161,steven_stone,4,1076,大吾,角色
1524996,ifrit_(arknights),4,1075,伊芙利特,角色
1515527,izumi_mei,4,1075,和泉美,角色
705643,ib_(ib),4,1073,伊布,角色
1316824,spider-gwen,4,1073,蜘蛛女侠,角色
464858,sailor_jupiter,4,1072,美少女战士木星,角色
14569,jill_valentine,4,1072,吉尔·瓦伦丁,角色
428743,estellise_sidos_heurassein,4,1072,艾丝缇尔·希朵斯·赫拉塞恩,角色
1252365,calem_(pokemon),4,1071,卡洛姆,角色
1387115,scathach_(swimsuit_assassin)_(fate),4,1069,泳装斯卡哈（Assassin）,角色
1519338,nursery_rhyme_(fate),4,1068,童话,角色
1241962,kishinami_hakuno_(female),4,1067,岸波白野（女）,角色
1591011,nia_(blade)_(xenoblade),4,1067,妮娅（Blade）,角色
664409,sajo_yukimi,4,1064,佐城雪见,角色
1243761,tsukumo_yatsuhashi,4,1064,九十九八桥,角色
416695,uryuu_ryuunosuke,4,1062,雨生龙之介,角色
1412049,mitake_ran,4,1062,三竹兰,角色
1525261,platinum_(arknights),4,1062,白金,角色
1840092,anis_(nikke),4,1062,安妮丝,角色
7583,fukuzawa_yumi,4,1061,福泽祐巳,角色
186196,winry_rockbell,4,1061,温莉·洛克贝尔,角色
1155353,kars_(jojo),4,1060,卡兹,角色
445935,flareon,4,1060,火伊布,角色
1403111,sucy_manbavaran,4,1060,苏西·曼巴瓦兰,角色
1229730,makabe_mizuki,4,1059,真壁瑞希,角色
1455448,nagato_(azur_lane),4,1059,长门,角色
1533061,bernadetta_von_varley,4,1059,贝尔娜黛塔·冯·瓦尔利,角色
1579977,cheshire_(azur_lane),4,1059,柴郡,角色
376498,zidane_tribal,4,1058,吉坦·崔贝尔,角色
436529,toon_link,4,1058,卡通林克,角色
664191,tada_riina,4,1058,多田梨里,角色
1634596,hoshino_aquamarine,4,1058,星野爱,角色
1350177,violet_evergarden,4,1056,薇尔莉特·艾弗加登,角色
1531303,swire_(arknights),4,1056,诗怀雅,角色
1447950,nearl_(arknights),4,1053,临光,角色
422393,jirachi,4,1052,基拉祈,角色
628623,sorceress_(dragon's_crown),4,1052,女巫,角色
1420954,nakasu_kasumi,4,1051,中须霞,角色
9687,kula_diamond,4,1049,库拉·戴蒙德,角色
587354,lux_(league_of_legends),4,1049,拉克丝,角色
1631276,roma_(kancolle),4,1049,罗马,角色
439063,rachel_alucard,4,1048,瑞秋·阿鲁卡德,角色
701163,kisaragi_shintarou,4,1048,如月伸太郎,角色
1423942,eris_greyrat,4,1048,艾莉丝·格雷拉特,角色
437349,garchomp,4,1045,烈咬陆鲨,角色
1341416,ferry_(granblue_fantasy),4,1045,菲莉,角色
1344209,roxy_migurdia,4,1045,罗克西·米格鲁迪亚,角色
1534941,claude_von_riegan,4,1045,克劳德·冯·里根,角色
1722586,abigail_williams_(traveling_outfit)_(fate),4,1045,旅行装阿比盖尔,角色
464824,hinaichigo,4,1044,雏苺,角色
526169,trunks_(dragon_ball),4,1042,特兰克斯,角色
1766156,astolfo_(sailor_paladin)_(fate),4,1042,水手圣骑士阿斯托尔福,角色
1366290,okumura_haru,4,1040,奥村春,角色
382261,subaru_nakajima,4,1039,斯巴鲁·中岛,角色
1631530,collei_(genshin_impact),4,1039,柯莱,角色
1645715,zero_(mega_man),4,1038,零,角色
1933137,nakiri_ayame_(1st_costume),4,1038,夏色祭（1st服装）,角色
1443456,takeda_harumi_(shiromanta),4,1037,武田晴美,角色
1285741,suzukaze_aoba,4,1036,凉风青叶,角色
1667166,ro635_(girls'_frontline),4,1036,RO635,角色
1790620,clumsy_nun_(diva),4,1036,笨手笨脚修女,角色
1646030,daitaku_helios_(umamusume),4,1036,大竹赫利俄斯,角色
402521,meta_knight,4,1035,魅影骑士,角色
12099,komaki_manaka,4,1034,小牧真奈,角色
1583984,kino_(kino_no_tabi),4,1034,奇诺,角色
1314604,sakurajima_mai,4,1034,樱岛麻衣,角色
1241333,sanageyama_uzu,4,1032,蛇崩宇,角色
1533059,dorothea_arnault,4,1031,多萝西娅·阿诺尔德,角色
436841,raven_(dc),4,1029,乌鸦,角色
1733431,murasame_kai_ni_(kancolle),4,1029,村雨改二,角色
13066,okazaki_yumemi,4,1028,冈崎梦美,角色
567695,cheren_(pokemon),4,1027,切伦,角色
1318266,clarisse_(granblue_fantasy),4,1027,克拉莉丝,角色
1479891,rimuru_tempest,4,1027,利姆露·坦派斯特,角色
1631064,jingei_(kancolle),4,1027,神威,角色
1304904,horikawa_kunihiro,4,1025,堀川国广,角色
378317,garnet_til_alexandros_xvii,4,1024,加尼特·蒂尔·亚历山德罗斯十七世,角色
605171,kujou_karen,4,1024,九条卡莲,角色
1351075,yunyun_(konosuba),4,1024,优优,角色
1627618,king_hassan_(fate),4,1023,哈桑王,角色
1606513,len_(tsukihime),4,1022,莲,角色
474262,slime_(dragon_quest),4,1020,史莱姆,角色
385133,ushiromiya_maria,4,1020,右代宫玛莉亚,角色
1645010,sweep_tosho_(umamusume),4,1020,清扫东升,角色
981832,guts_(berserk),4,1019,格斯,角色
1410354,purah,4,1019,普拉,角色
1925037,protagonist_3_(housamo),4,1019,主角3,角色
1593833,crewmate_(among_us),4,1019,船员,角色
1684882,florence_nightingale_(trick_or_treatment)_(fate),4,1018,万圣节南丁格尔,角色
1524346,pramanix_(arknights),4,1018,普罗米尼克斯,角色
1631480,yamagumo_(kancolle),4,1017,山云,角色
378846,tenjouin_asuka,4,1015,天城明日香,角色
429524,mudkip,4,1015,水跃鱼,角色
1506004,amagi_(azur_lane),4,1015,天城,角色
717654,kiriya_aoi,4,1014,雾谷葵,角色
1630474,akitsushima_(kancolle),4,1014,秋津洲,角色
1566087,yoisaki_kanade,4,1014,宵崎奏,角色
1827586,blade_(honkai:_star_rail),4,1014,刃,角色
1537880,dimitri_alexandre_blaiddyd,4,1013,迪米特里·亚历山大·布莱德,角色
354942,alphonse_elric,4,1012,阿尔冯斯·艾尔利克,角色
716728,kitashirakawa_tamako,4,1012,北白川玉子,角色
1432652,jack-o'_valentine,4,1012,杰克-O,角色
252261,godzilla,4,1012,哥斯拉,角色
657791,cure_happy,4,1010,治愈快乐,角色
480039,manabe_nodoka,4,1009,真锅和,角色
713607,sawa_azusa,4,1009,佐和梓,角色
539676,taneshima_popura,4,1008,种岛ぽぷら,角色
1340376,murata_himeko,4,1008,村田姬子,角色
1442307,ichigo_(darling_in_the_franxx),4,1007,一莓,角色
1660762,new_jersey_(azur_lane),4,1007,新泽西,角色
383404,ibuki_fuuko,4,1006,伊吹风子,角色
376441,arle_nadja,4,1006,阿尔蕾·娜嘉,角色
431436,momo_velia_deviluke,4,1006,梦梦·贝莉亚·戴比路克,角色
628849,yuuki_(sao),4,1006,结城明日奈,角色
1489740,aki_rosenthal,4,1006,秋·罗森塔尔,角色
472784,japan_(hetalia),4,1005,日本,角色
1459805,yukoku_kiriko,4,1005,幽谷霧子,角色
1611382,pavolia_reine,4,1005,帕沃莉雅·雷因,角色
1701951,arataki_itto,4,1005,荒泷一斗,角色
461883,chikorita,4,1004,菊草叶,角色
487246,araragi_karen,4,1004,阿良良木火怜,角色
1600590,haruka_(blue_archive),4,1004,春花,角色
423041,rouge_the_bat,4,1003,露姬,角色
1496206,kuzuha_(nijisanji),4,1003,葛叶,角色
1754603,mio_(xenoblade),4,1003,美奥,角色
657794,cure_march,4,1001,治愈进行曲,角色
664614,ryuzaki_kaoru,4,1001,龙崎薰,角色
1275005,ousaka_shizuku,4,1001,大阪雫,角色
1783064,miyamoto_musashi_(swimsuit_berserker)_(second_ascension)_(fate),4,1001,泳装宫本武藏（Berserker）（第二再临）,角色
594282,cure_melody,4,1000,治愈旋律,角色
688703,miia_(monster_musume),4,999,米娅,角色
1560517,utage_(arknights),4,998,歌姬,角色
1323324,yuna_(ff10),4,994,尤娜,角色
1404598,ilulu_(maidragon),4,994,伊露露,角色
1479271,rengoku_kyoujurou,4,994,炼狱杏寿郎,角色
1706188,ame-chan_(needy_girl_overdose),4,994,雨酱,角色
286,kooh,4,993,库欧,角色
439615,misaka_imouto,4,993,御坂妹妹,角色
691588,pit_(kid_icarus),4,993,皮特,角色
534615,tails_(sonic),4,993,塔尔斯,角色
12095,aozaki_aoko,4,992,苍崎青子,角色
1257905,shirayuki_hime,4,992,白雪姬,角色
1767936,cu_chulainn_alter_(fate),4,992,库丘林·Alter,角色
717540,yotsuba_alice,4,991,四叶爱丽丝,角色
1933174,shirogane_noel_(1st_costume),4,991,白银诺艾尔（1st服装）,角色
1567150,kusanagi_nene,4,989,草薙宁宁,角色
1783170,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,988,泳装梅尔特莉莉丝（第一再临）,角色
1967582,justice_task_force_member_(blue_archive),4,988,正义任务部队成员,角色
1569872,yuuki_(princess_connect!),4,987,优衣,角色
2026878,ishmael_(project_moon),4,987,以赛玛,角色
12093,tohno_shiki,4,986,远野志贵,角色
1554751,damian_desmond,4,986,达米安·戴斯蒙德,角色
1567152,kamishiro_rui,4,986,神代类,角色
533538,hisui_(tsukihime),4,985,翡翠,角色
482492,tendou_akane,4,985,天道茜,角色
420074,izayoi_aki,4,985,十六夜秋,角色
2026769,employee_(project_moon),4,985,员工,角色
381743,yumehara_nozomi,4,984,梦原希,角色
1515002,aisha_landar,4,984,艾莎·兰达尔,角色
1387746,yuri_plisetsky,4,984,尤里·普利谢茨基,角色
1405056,lion_(kemono_friends),4,983,狮子,角色
1560591,yui_(princess_connect!),4,983,由依,角色
1285682,iroha_(samurai_spirits),4,982,伊吕波,角色
1627134,euryale_(fate),4,981,尤莉艾尔,角色
1254335,marie_rose,4,980,玛丽·罗斯,角色
1435684,merlin_(fate/prototype),4,979,梅林（Prototype）,角色
676594,lulu_(league_of_legends),4,978,露露,角色
1222099,nanao_yuriko,4,976,七尾百合子,角色
1290263,danua,4,976,达努亚,角色
1631002,hornet_(kancolle),4,975,大黄蜂,角色
1319289,kasaki_nozomi,4,973,笠木希,角色
1456824,nekomusume_(gegege_no_kitarou_6),4,972,猫娘,角色
1629433,annie_leonhart,4,972,安妮·雷恩哈特,角色
50896,pichu,4,971,皮丘,角色
438937,spider-man,4,970,蜘蛛侠,角色
1571004,shibuya_kanon,4,970,涩谷香音,角色
1303902,miss_cloud,4,969,云小姐,角色
665521,ogata_chieri,4,968,小笠千绘,角色
1572068,cerberus_(helltaker),4,968,刻耳柏洛斯,角色
1700488,enna_alouette,4,968,恩娜·阿罗埃特,角色
420577,shampoo_(ranma_1/2),4,967,珊璞,角色
472787,united_kingdom_(hetalia),4,967,英国,角色
663434,kohinata_miho,4,967,小日向美穗,角色
401814,saotome_alto,4,966,早乙女阿尔托,角色
662826,himejima_akeno,4,966,姬岛朱乃,角色
1762549,mordred_(memories_at_trifas)_(fate),4,966,莫德雷德（特里法斯记忆）,角色
1472931,y'shtola_rhul,4,965,伊修托拉·鲁尔,角色
1566256,captain_(kemono_friends),4,964,船长,角色
1243506,magical_ruby,4,963,魔法红宝石,物品
655527,kayneth_el-melloi_archibald,4,963,肯尼斯·艾尔梅洛伊·阿奇佐尔特,角色
664381,mukai_takumi,4,963,向井匠,角色
1311289,lyria_(granblue_fantasy),4,963,莉莉娅,角色
1955327,miyako_(swimsuit)_(blue_archive),4,963,泳装宫子,角色
397841,ganondorf,4,962,加农多夫,角色
1630481,amagi_(kancolle),4,962,天城,角色
